Book Id,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Bookshelves,Bookshelves with positions,Exclusive Shelf,My Review,Spoiler,Private Notes,Read Count,Recommended For,Recommended By,Owned Copies,Original Purchase Date,Original Purchase Location,Condition,Condition Description,BCID
315882,Henry's Freedom Box: A True Story from the Underground Railroad,Ellen Levine,"Levine, Ellen",Kadir Nelson,"=""043977733X""","=""9780439777339""",5,4.46,Scholastic Press,Hardcover,40,2007,2007,2016/01/08,2017/01/08,race-education,race-education (#1),read,"One of my friends shared a list of ""Honest books about slavery young people should actually read"", I was saddened that not a single one of them was familiar to me and set out to correct that. This one was especially powerful and is a book I plan to make sure all of my young nieces and nephews get exposed to. I think there are many people in the world who can't even conceive of how messed up and cruel slave trade really is, and it is only by facing that reality in our past that we can ensure people work against it going forward.<br/><br/>My standard public education was a total joke when it came to race, there was so much I learned from children's books this year that was never mentioned in the official history texts. But it is a long time since I was out of school, and the statue of limitations for blaming my schooling has worn out, from now I will embrace the responsibility of educating myself on the histories of marginalized people.",,,,,,0,,,,,
8139824,"Dave the Potter: Artist, Poet, Slave",Laban Carrick Hill,"Hill, Laban Carrick",Bryan Collier,"=""031610731X""","=""9780316107310""",4,4.11,"Little, Brown Books for Young Readers",Hardcover,40,2010,2010,2016/02/12,2017/01/08,race-education,race-education (#2),read,,,,,,,0,,,,,
8062379,Creating a Forest Garden: Working with Nature to Grow Edible Crops,Martin Crawford,"Crawford, Martin",,"=""1900322625""","=""9781900322621""",4,4.35,UIT Cambridge Ltd.,Hardcover,384,2010,2010,2016/12/24,2017/01/08,,,read,What a resource! Hopefully someday I'll actually have the space to revisit this book and put some of the advice to use. I still really enjoyed reading about the design elements of intentional forestry for food production and all of the notes on plants familiar and obscure. There are many new things I'll be on the lookout for at the farmers markets.,,,,,,0,,,,,
9346907,Bioshelter Market Garden: A Permaculture Farm,Darrell Frey,"Frey, Darrell",,"=""0865716781""","=""9780865716780""",0,3.73,New Society Publishers,Paperback,480,2011,2011,,2017/01/08,skimmed,skimmed (#5),skimmed,,,,,,,0,,,,,
22180819,"The Tao of Vegetable Gardening: Cultivating Tomatoes, Greens, Peas, Beans, Squash, Joy, and Serenity",Carol Deppe,"Deppe, Carol",,"=""1603584870""","=""9781603584876""",4,3.98,Chelsea Green Publishing Company,Paperback,288,2015,2014,2017/01/05,2017/01/08,,,read,"I became a huge fan of Carol Deppe after happening across a copy of ""Breed Your Own Vegetable Varieties"" - why I picked that book up off the library shelf I can't really say, vegetable breeding was not something I was looking to do at the time. In The Tao she delivers more great advice about how to grow food, but more precious (and a reason why folks who don't even plan to garden may want to give this a read) are her anecdotes about life, history, and the role of food production in civilizations. ",,,,,,0,,,,,
7519640,War,Sebastian Junger,"Junger, Sebastian",,"=""0446556246""","=""9780446556248""",0,4.21,Twelve,Hardcover,304,2010,2010,,2016/12/30,to-read,to-read (#60),to-read,,,,,,,0,,,,,
72223,The Worst Hard Time: The Untold Story of Those Who Survived the Great American Dust Bowl,Timothy Egan,"Egan, Timothy",,"=""0618773479""","=""9780618773473""",0,4.04,Mariner Books,Paperback,312,2006,2006,,2016/12/29,abandoned,abandoned (#18),abandoned,,,,,,,0,,,,,
71642,"New and Selected Poems, Vol. 1",Mary Oliver,"Oliver, Mary",,"=""0807068780""","=""9780807068786""",5,4.52,Beacon Press,Hardcover,272,2004,1992,2016/11/01,2016/12/29,,,read,"There are plenty of her poems that I don't really get, but then one will come along and just blow me away. If you appreciate the natural world (or would like to) reading Mary Oliver is a good idea.",,,,,,0,,,,,
16248196,The Art of Thinking Clearly,Rolf Dobelli,"Dobelli, Rolf",,"=""0062219685""","=""9780062219688""",2,3.79,Harper,Hardcover,384,2013,2011,2016/12/16,2016/12/29,,,read,"This book is a giant listicle. One hundred interesting or noteworthy mental traps that people fall into. I had the audiobook version and listened to it while riding the bus, it was ok, but I seriously doubt I would have read the book if the audiobook wasn't an option. I was already familiar with most of the stories he told and I feel that other authors had covered them better and with less arrogance. If you are interested in this kind of content I'd highly recommend checking out ""Thinking, Fast and Slow"" instead.",,,,,,0,,,,,
475,Collapse: How Societies Choose to Fail or Succeed,Jared Diamond,"Diamond, Jared",,"=""0143036556""","=""9780143036555""",0,3.92,Penguin Books Ltd. (London),Paperback,608,2005,2004,,2016/12/28,to-read,to-read (#59),to-read,,,,,,,0,,,,,
28449076,"The Witches: Salem, 1692",Stacy Schiff,"Schiff, Stacy",,"=""031620059X""","=""9780316200592""",0,3.12,Back Bay Books,Paperback,512,2016,2015,,2016/12/21,to-read,to-read (#58),to-read,,,,,,,0,,,,,
20174424,"City of Stairs (The Divine Cities, #1)",Robert Jackson Bennett,"Bennett, Robert Jackson",,"=""080413717X""","=""9780804137171""",0,4.13,Broadway Books,Paperback,452,2014,2014,,2016/12/21,to-read,to-read (#57),to-read,,,,,,,0,,,,,
20763766,Information Doesn't Want to Be Free: Laws for the Internet Age,Cory Doctorow,"Doctorow, Cory",,"=""1940450284""","=""9781940450285""",4,4.05,McSweeney's,Hardcover,192,2014,2014,2016/12/17,2016/12/18,,,read,Great refresher on the state of information security and why it matters. The audiobook is read by Will Wheaton.,,,,,,0,,,,,
25898173,The Home That Was Our Country: A Memoir of Syria,Alia Malek,"Malek, Alia",,"=""1568585322""","=""9781568585321""",0,4.30,Nation Books,Hardcover,334,2017,2016,,2016/12/16,hold,hold (#16),hold,,,,,,,0,,,,,
8664353,"Unbroken: A World War II Story of Survival, Resilience, and Redemption",Laura Hillenbrand,"Hillenbrand, Laura",,"=""1400064163""","=""9781400064168""",5,4.40,Random House,Hardcover,473,2010,2010,2016/12/10,2016/12/13,,,read,"Wow! What a story, I couldn't put it down. The audibook version was really well done, I flipped between audio and paper and enjoyed it both ways. If you enjoy good stories and learning things about World War II this is a must read.",,,,,,0,,,,,
30075802,The Princess Saves Herself in this One,Amanda Lovelace,"Lovelace, Amanda",,"=""1532913680""","=""9781532913686""",0,4.01,CreateSpace,Paperback,156,2016,2016,,2016/12/09,to-read,to-read (#56),to-read,,,,,,,0,,,,,
22245334,"The Utopia of Rules: On Technology, Stupidity, and the Secret Joys of Bureaucracy",David Graeber,"Graeber, David",,"=""1612193749""","=""9781612193748""",0,4.00,Melville House,Hardcover,261,2015,2013,,2016/12/09,to-read,to-read (#55),to-read,,,,,,,0,,,,,
10115296,"The Pun Also Rises: How the Humble Pun Revolutionized Language, Changed History, and Made Wordplay More Than Some Antics",John Pollack,"Pollack, John",,"=""1592406238""","=""9781592406234""",0,3.67,Gotham,Hardcover,240,2011,2011,,2016/12/08,to-read,to-read (#54),to-read,,,,,,,0,,,,,
163462,Epitaph for a Peach: Four Seasons on My Family Farm,David Mas Masumoto,"Masumoto, David Mas",,"=""0062510258""","=""9780062510259""",4,3.92,HarperOne,Paperback,256,1996,1995,2016/11/27,2016/11/29,race-education,race-education (#11),read,"A book about food was perfect for Thanksgiving break! I grew up on a farm and was back home visiting and talking about the future of agriculture when I started reading. This book is a lovely meditation on the trials and tribulations for the small(ish) farming families, I have a whole new appreciation for the peaches and raisins that I enjoy.<br/><br/>I learned about this book from reading The Third Plate where the Masumoto peach makes an appearance.<br/><br/>",,,,,,0,,,,,
18667790,The Third Plate: Field Notes on the Future of Food,Dan Barber,"Barber, Dan",,"=""1594204071""","=""9781594204074""",5,4.21,Penguin Press,Hardcover,496,2014,2014,2016/11/27,2016/11/15,,,read,I would rank this as one of the most education and enjoyable books I've ever read. Highly recommend to anybody who eats.,,,,,,0,,,,,
23705512,You're Never Weird on the Internet (Almost),Felicia Day,"Day, Felicia",Joss Whedon,"=""1476785651""","=""9781476785653""",5,4.14,Touchstone,Hardcover,272,2015,2015,2016/11/11,2016/11/07,,,read,"Fantastic memoir. Felicia Day has had a broad range of life experiences and she speaks (I listened to the audiobook) so honestly about them. There are parts where she continues to be overly hard on herself or critical of small things (we get it, you were home schooled) but I found them to be charming, it really felt like her voice came through in the book, as opposed to books that feel overly edited to remove some of these edges.<br/><br/>I especially appreciated her chapter on gamergate because I still hadn't really understood what that was about.",,,,,,0,,,,,
17333324,Ancillary Justice (Imperial Radch #1),Ann Leckie,"Leckie, Ann",,"=""031624662X""","=""9780316246620""",0,3.97,Orbit,Paperback,386,2013,2013,2015/04/07,2016/11/07,,,read,,,,,,,0,,,,,
21418013,"Lock In (Lock In, #1)",John Scalzi,"Scalzi, John",,"=""0765375869""","=""9780765375865""",0,3.85,Tor Books,Hardcover,336,2014,2014,2015/09/07,2016/11/07,,,read,,,,,,,0,,,,,
18078311,Letters of Note: An Eclectic Collection of Correspondence Deserving of a Wider Audience,Shaun Usher,"Usher, Shaun",,"=""1782112235""","=""9781782112235""",0,4.37,Canongate Unbound,Hardcover,384,2013,2013,,2016/11/07,to-read,to-read (#53),to-read,,,,,,,0,,,,,
18526648,The Oldest Living Things in the World,Rachel Sussman,"Sussman, Rachel","Carl Zimmer, Hans Ulrich Obrist","=""022605750X""","=""9780226057507""",0,4.21,University Of Chicago Press,Hardcover,269,2014,2014,,2016/11/07,skimmed,skimmed (#4),skimmed,,,,,,,0,,,,,
20344868,The Encyclopedia of Trouble and Spaciousness,Rebecca Solnit,"Solnit, Rebecca",,"=""1595341986""","=""9781595341983""",5,4.05,Trinity University Press,Hardcover,334,2014,2014,2016/12/18,2016/11/07,,,read,"Very interesting essay collection, highly recommend.",,,,,,0,,,,,
13588404,A Thousand Mornings,Mary Oliver,"Oliver, Mary",,"=""1594204772""","=""9781594204777""",4,4.19,Penguin Press,Hardcover,82,2012,2012,2016/11/04,2016/11/07,,,read,"I read this on the airplane on my way to attend the funeral of a dear man. Poetry seemed like the right thing at the time though I don't know if he cared for poetry or not. One thing I do know is that he and Mary Oliver were kindred spirits who never met, with a shared appreciation for the depth of beauty in this world when people slow down and notice it.<br/><br/>My three favorites in the book are ""Good bye fox"", ""Three things to remember"" and ""Extending the airport runway"" but it was lovely in its entirety.<br/><br/><pre><br/><b>Three things to remember</b><br/><br/>As long as you're dancing, you can<br/>   break the rules.<br/>Sometimes breaking the rules is just<br/>   extending the rules.<br/><br/>Sometimes there are no rules.<br/></pre><br/>",,,,,,0,,,,,
18528190,Men Explain Things to Me,Rebecca Solnit,"Solnit, Rebecca",,"=""1608463869""","=""9781608463862""",5,3.93,Haymarket Books,Paperback,130,2014,2014,2016/12/29,2016/11/07,,,read,"Fantastic collection of essays. I got my first taste of Rebecca Solnit from the site brainpickings, I expect I'll spend a chunk of 2017 reading everything Solnit has written. Her writing style is powerful, thoughtful, and information dense. I love it.",,,,,,0,,,,,
7170627,The Emperor of All Maladies: A Biography of Cancer,Siddhartha Mukherjee,"Mukherjee, Siddhartha",,"=""1439107955""","=""9781439107959""",0,4.28,Scribner,Hardcover,571,2010,2010,,2016/11/07,to-read,to-read (#52),to-read,,,,,,,0,,,,,
24972194,On the Move: A Life,Oliver Sacks,"Sacks, Oliver",,"=""0385352549""","=""9780385352543""",5,4.03,Knopf,Hardcover,397,2015,2015,2016/10/25,2016/11/02,,,read,This is a new all time favorite book for me. He had such an inspiring and diverse life and I loved getting to experience a slice of it. <br/><br/>I'm addicted to inspirational quotes and this book gave me so many new ones!,,,,,,0,,,,,
7258237,Plenitude: The New Economics of True Wealth,Juliet B. Schor,"Schor, Juliet B.",,"=""1594202540""","=""9781594202544""",0,3.55,Penguin Press,Hardcover,272,2010,2010,,2016/11/02,abandoned,abandoned (#16),abandoned,,,,,,,0,,,,,
18730154,"My Drunk Kitchen: A Guide to Eating, Drinking, and Going with Your Gut",Hannah Hart,"Hart, Hannah",,"=""0062293036""","=""9780062293039""",0,4.00,Dey Street Books,Hardcover,240,2014,2014,,2016/11/02,skimmed,skimmed (#3),skimmed,,,,,,,0,,,,,
25776682,The Abundance: Narrative Essays Old and New,Annie Dillard,"Dillard, Annie",,"=""0062433016""","=""9780062433015""",0,4.08,Ecco,ebook,304,2016,2016,2016/09/13,2016/11/02,,,read,,,,1,,,0,,,,,
83988,Once Upon a Quinceanera: Coming of Age in the USA,Julia Alvarez,"Alvarez, Julia",,"=""0670038733""","=""9780670038732""",5,3.40,Viking Adult,Hardcover,288,2007,2007,2016/10/12,2016/11/02,race-education,race-education (#10),read,"This book was so many things; historical and autobiographical. I thought it was beautifully done. Some reviewers seemed disappointed that Alvarez tried to cover so much ground in one volume, but I thought it added depth and really enjoyed getting a sense of the person behind the research. We are all biased and by showing more of who she was I felt Alvarez was inviting us to understand her own biases.<br/><br/>Side note I listened to this as an audiobook and it had great narration.",,,,,,0,,,,,
20787425,Reinventing Organizations: A Guide to Creating Organizations Inspired by the Next Stage of Human Consciousness,Frederic Laloux,"Laloux, Frederic",Ken Wilber,"=""""","=""""",0,4.34,Nelson Parker,Kindle Edition,382,2014,2014,,2016/11/01,to-read,to-read (#51),to-read,,,,,,,0,,,,,
13330771,Hallucinations,Oliver Sacks,"Sacks, Oliver",,"=""0307957241""","=""9780307957245""",0,3.85,Knopf,Hardcover,326,2012,1995,,2016/10/29,to-read,to-read (#50),to-read,,,,,,,0,,,,,
14456,Awakenings,Oliver Sacks,"Sacks, Oliver",,"=""0375704051""","=""9780375704055""",0,4.08,Vintage,Paperback,464,1999,1973,,2016/10/29,to-read,to-read (#49),to-read,,,,,,,0,,,,,
428157,The Mind of a Mnemonist: A Little Book about a Vast Memory,Alexander R. Luria,"Luria, Alexander R.",Jerome Bruner,"=""0674576225""","=""9780674576223""",0,4.02,Harvard University Press,Paperback,192,1987,1968,,2016/10/29,to-read,to-read (#48),to-read,,,,,,,0,,,,,
79766,"A Pattern Language: Towns, Buildings, Construction",Christopher W. Alexander,"Alexander, Christopher W.","Sara Ishikawa, Murray Silverstein, Max  Jacobson, Ingrid Fiksdahl-King, Shlomo Angel","=""0195019199""","=""9780195019193""",0,4.38,"Oxford University Press, USA",Hardcover,1216,1977,1977,,2016/10/06,abandoned,abandoned (#17),abandoned,,,,,,,0,,,,,
7815,The Year of Magical Thinking,Joan Didion,"Didion, Joan",,"=""1400078431""","=""9781400078431""",4,3.86,Vintage,Paperback,227,2007,2005,2016/10/06,2016/10/06,,,read,I found it to be lovely and sad. I listened to it via audiobook and the narrator did a great job.,,,,,,0,,,,,
18642003,Not by Chance: How Parents Boost Their Teen's Success In and After Treatment,Tim Thayne,"Thayne, Tim",,"=""1599323176""","=""9781599323176""",0,4.43,Advantage Media Group,Hardcover,304,2013,2013,,2016/10/02,to-read,to-read (#47),to-read,,,,,,,0,,,,,
338540,The Economy As An Evolving Complex System,Philip Anderson,"Anderson, Philip","David Pines, Kenneth J. Arrow","=""0201156857""","=""9780201156850""",0,4.30,Westview Press,Paperback,336,1988,1988,,2016/10/02,to-read,to-read (#46),to-read,,,,,,,0,,,,,
1877110,Dynamics Of Complex Systems,Yaneer Bar-Yam,"Bar-Yam, Yaneer",,"=""0813341213""","=""9780813341217""",0,3.74,Westview Press,Paperback,864,2003,1997,,2016/10/02,to-read,to-read (#45),to-read,,,,,,,0,,,,,
26200563,Hamilton: The Revolution,Lin-Manuel Miranda,"Miranda, Lin-Manuel",Jeremy McCarter,"=""1455539740""","=""9781455539741""",0,4.46,Grand Central Publishing,Hardcover,288,2016,2016,,2016/10/02,to-read,to-read (#44),to-read,,,,,,,0,,,,,
118944,American Born Chinese,Gene Luen Yang,"Yang, Gene Luen",,"=""1596431520""","=""9781596431522""",0,3.88,First Second,Paperback,240,2006,2006,,2016/10/02,to-read,to-read (#43),to-read,,,,,,,0,,,,,
21326,"Fables, Vol. 1: Legends in Exile",Bill Willingham,"Willingham, Bill","Lan Medina, Steve Leialoha, Craig Hamilton, James Jean","=""1563899426""","=""9781563899423""",4,3.99,Vertigo,Paperback,128,2002,2001,2016/02/02,2016/10/02,,,read,,,,,,,0,,,,,
9516,"Persepolis: The Story of a Childhood (Persepolis, #1)",Marjane Satrapi,"Satrapi, Marjane",Mattias Ripa,"=""037571457X""","=""9780375714573""",0,4.22,Pantheon,Paperback,153,2004,2000,,2016/10/02,to-read,to-read (#42),to-read,,,,,,,0,,,,,
12527,Pilgrim at Tinker Creek,Annie Dillard,"Dillard, Annie",,"=""0072434171""","=""9780072434170""",0,4.10,Harper Perennial,Paperback,288,2000,1974,,2016/10/01,to-read,to-read (#41),to-read,,,,,,,0,,,,,
24817626,Go Set a Watchman,Harper Lee,"Lee, Harper",,"=""0062409859""","=""9780062409850""",0,3.31,HarperCollins,Hardcover,278,2015,2015,2016/10/10,2016/10/01,,,read,"Not sure how I felt about this one. I think I only finished it because it was an audiobook and I didn't have anything else to do on a long bus ride. Maybe it is objectively a good book, but I thought it was kind of awkward, all of the characters I had loved in the previous one had mutated into less interesting versions of themselves.",,,,,,0,,,,,
13152194,Tiny Beautiful Things: Advice on Love and Life from Dear Sugar,Cheryl Strayed,"Strayed, Cheryl",,"=""030794932X""","=""9780307949325""",4,4.29,Vintage,ebook,304,2012,2012,2016/10/01,2016/10/01,,,read,,,,,,,0,,,,,
12530,The Writing Life,Annie Dillard,"Dillard, Annie",,"=""0060919884""","=""9780060919887""",4,4.05,Harper Perennial (HarperCollins),Paperback,113,1998,1989,2016/10/01,2016/10/01,,,read,,,,,,,0,,,,,
10639,The Paradox of Choice: Why More Is Less,Barry Schwartz,"Schwartz, Barry",,"=""0060005696""","=""9780060005696""",0,3.84,Harper Perennial,Paperback,265,2005,2004,,2016/09/20,to-read,to-read (#40),to-read,,,,,,,0,,,,,
17573685,The Feminine Mystique,Betty Friedan,"Friedan, Betty","Anna Quindlen, Gail Collins","=""0393346781""","=""9780393346787""",0,3.85,W. W. Norton  Company,Paperback,592,2013,1963,,2016/09/20,to-read,to-read (#39),to-read,,,,,,,0,,,,,
28432244,Shrill: Notes from a Loud Woman,Lindy West,"West, Lindy",,"=""""","=""""",0,4.24,Hachette Books,Kindle Edition,272,2016,2016,,2016/09/20,to-read,to-read (#38),to-read,,,,,,,0,,,,,
25667449,The Lonely City: Adventures in the Art of Being Alone,Olivia Laing,"Laing, Olivia",,"=""1250039576""","=""9781250039576""",3,3.89,Picador,Hardcover,336,2016,2016,2016/11/21,2016/09/20,,,read,"I listened to the audiobook version and I think because of that I made it all the way through to the end. Or it's possible that audio wasn't a good way to experience this book and I would have liked it more on paper. While I can certainly appreciate that the author is a master story teller, and pieces of this book really hooked me, overall it wasn't a story I looked forward to continuing. ",,,,,,0,,,,,
26792189,The Geek Feminist Revolution,Kameron Hurley,"Hurley, Kameron",,"=""0765386259""","=""9780765386250""",3,3.98,Tor Books,ebook,285,2016,2016,2016/09/19,2016/09/20,,,read,,,,,,,0,,,,,
22875103,The Fishermen,Chigozie Obioma,"Obioma, Chigozie",,"=""0316338370""","=""9780316338370""",0,3.81,"Little, Brown and Company",Hardcover,304,2015,2015,2016/10/01,2016/09/17,,,read,"I'm really not sure how to rate this one. I read it all the way through, definitely didn't hate it, but I really doubt that I would recommend it to others. It seems like a really good book for someone else, just not really for me.",,,,,,0,,,,,
27882150,The World According to Star Wars,Cass R. Sunstein,"Sunstein, Cass R.",,"=""0062484222""","=""9780062484222""",3,3.20,Dey Street Books,Hardcover,223,2016,2016,2016/09/17,2016/09/17,,,read,,,,,,,0,,,,,
28014216,The Nordic Theory of Everything: In Search of a Better Life,Anu  Partanen,"Partanen, Anu",,"=""0062316567""","=""9780062316561""",0,3.80,Harper,ebook,432,2016,2016,,2016/09/08,to-read,to-read (#37),to-read,,,,,,,0,,,,,
16130,Alexander Hamilton,Ron Chernow,"Chernow, Ron",,"=""0143034758""","=""9780143034759""",0,4.25,Penguin Books,Paperback,731,2005,2004,,2016/09/05,to-read,to-read (#36),to-read,,,,,,,0,,,,,
10864102,"The Absolute Sandman, Volume Five",Neil Gaiman,"Gaiman, Neil","P. Craig Russell, Yoshitaka Amano, Teddy Kristiansen, Milo Manara, Miguelanxo Prado, Barron Storey, Bill Sienkiewicz, Glenn Fabry, Frank Quitely, Dave McKean, Lovern Kindzierski, Christopher Chuckry, Todd Klein","=""1401232027""","=""9781401232023""",0,4.68,Vertigo,Slipcased Hardcover,520,2011,2011,,2016/09/05,to-read,to-read (#35),to-read,,,,,,,0,,,,,
3375878,"The Absolute Sandman, Volume Four",Neil Gaiman,"Gaiman, Neil","Marc Hempel, Michael Zulli, D'Israeli, Richard Case, Charles Vess, Teddy Kristiansen, Jon J. Muth, Kevin Nowlan, Dean Ormston, Glyn Dillion, Daniel Vozzo, Todd Klein, Dave McKean","=""1401210856""","=""9781401210854""",4,4.73,Vertigo,Slipcased Hardcover,608,2008,2008,2016/11/11,2016/09/05,,,read,"Amazing finale, volume 3 is still my favorite though.",,,,,,0,,,,,
