Book Id,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Bookshelves,Bookshelves with positions,Exclusive Shelf,My Review,Spoiler,Private Notes,Read Count,Recommended For,Recommended By,Owned Copies,Original Purchase Date,Original Purchase Location,Condition,Condition Description,BCID
2186848,"The Absolute Sandman, Volume Three",Neil Gaiman,"Gaiman, Neil","Jill Thompson, Vince Locke, Bryan Talbot, Mark Buckingham, P. Craig Russell, Michael Zulli, John Watkiss, Dick Giordano, Mike Allred, Shea Anton Pensa, Alec Stevens, Gary Amaro, Kent Williams, Tony Harris, Steve Leialoha, Daniel Vozzo, Lovern Kindzierski, Sherilyn van Valkenburgh, Todd Klein, Dave McKean","=""1401210848""","=""9781401210847""",5,4.71,Vertigo,Slipcased Hardcover,616,2008,2008,2016/11/02,2016/09/05,,,read,Amazing! The stories and art in this volume were incredible. Less horror focused which I appreciated.,,,,,,0,,,,,
1025685,"The Absolute Sandman, Volume Two",Neil Gaiman,"Gaiman, Neil","Shawn McManus, Kelley Jones, Mike Dringenberg, Bryan Talbot, John Watkiss, Matt Wagner, Stan Woch, Colleen Doran, Duncan Eagleson, John Bolton, Malcolm Jones III, George Pratt, Dick Giordano, P. Craig Russell, Vince Locke, Daniel Vozzo, Steve Oliff, Todd Klein, Dave McKean","=""140121083X""","=""9781401210830""",5,4.69,Vertigo,Slipcased Hardcover,616,2007,2007,2016/10/01,2016/09/05,,,read,Utterly mesmerizing.,,,,,,0,,,,,
23753,"The Absolute Sandman, Volume One",Neil Gaiman,"Gaiman, Neil","Mike Dringenberg, Chris Bachalo, Michael Zulli, Kelly Jones, Charles Vess, Colleen Doran, Malcolm Jones III, Steve Parkhouse, Daniel Vozzo, Lee Loughridge, Steve Oliff, Todd Klein, Dave McKean, Sam Kieth","=""1401210821""","=""9781401210823""",4,4.65,Vertigo,Slipcased Hardcover,612,2006,2006,2016/08/26,2016/09/05,,,read,,,,,,,0,,,,,
17468561,The Moth,Catherine Burns,"Burns, Catherine","Adam Gopnick, George Dawes Green, James  Braly, Damien Echols, Ari Handel, Anoid Latipovna Rakhmatyllaeva, Joe Lockhart, Wayne Reece, Richard Price, Jon Levin, Annie Duke, Michael Massimino, Kimberly Reed, Darryl McDaniels, Sherman Powell, Ed Gavagan, Marvin Gelfand, Paul Nurse, Steve Osborne, Erin Barker, Edgar Oliver, Ellie Lee, Carly Johnstone, Sebastian Junger, Andy Christie, Malcolm Gladwell, Ophira Eisenberg, Ted Conover, Matthew Mcgough, Jeffery Rudell, Elna Barker, Tristan Jimerson, Aimee Mullins, Janna Levin, Nathan Englander, Wanda Bullard, Kemp Powers, Jenny Allen, Joyce Maynard, Stephanie Summerville, Jenifer Hixson, Brian Finkelstein, Faye Lane, Mike DeStefano, George Lombardi, Andrew Solomon, Alan Rabinowitz, Jillian Lauren, A.E. Hotchner","=""1401311113""","=""9781401311117""",3,4.37,Hachette Books,Paperback,410,2013,2013,2016/08/30,2016/08/22,,,read,,,,,,,0,,,,,
24331386,The View from the Cheap Seats: Selected Nonfiction,Neil Gaiman,"Gaiman, Neil",,"=""0062262262""","=""9780062262264""",4,4.01,William Morrow,Hardcover,522,2016,2016,2016/08/16,2016/08/04,,,read,"It's hard to rate a collection, some of these I will go back to over and over, others I barely skimmed. On the whole it was a delight, I loved the essays on books, reading, and writing. Especially loved his description of writing as ""a way to figure out what you think about something"".",,,,,,0,,,,,
28649432,Catching Homelessness: A Nurse's Story of Falling Through the Safety Net,Josephine Ensign,"Ensign, Josephine",,"=""1631521179""","=""9781631521171""",0,3.54,She Writes Press,Paperback,240,2016,,,2016/08/04,to-read,to-read (#34),to-read,,,,,,,0,,,,,
8234930,The Anthropology of Learning in Childhood,David F. Lancy,"Lancy, David F.","John Bock, Suzanne Gaskins","=""075911322X""","=""9780759113220""",0,4.00,Altamira Press,Hardcover,483,2010,2010,,2016/08/04,to-read,to-read (#33),to-read,,,,,,,0,,,,,
6867864,The Cross of Redemption: Uncollected Writings,James     Baldwin,"Baldwin, James",Randall Kenan,"=""0307378829""","=""9780307378828""",0,4.37,Pantheon,Hardcover,336,2010,2010,,2016/08/04,to-read,to-read (#32),to-read,,,,,,,0,,,,,
15916,The True Believer: Thoughts on the Nature of Mass Movements,Eric Hoffer,"Hoffer, Eric",,"=""0060505915""","=""9780060505912""",0,4.23,Harper Perennial Modern Classics,Paperback,240,2010,1951,,2016/07/25,skimmed,skimmed (#1),skimmed,,,,,,,0,,,,,
20890478,Ravensbrück: Life and Death in Hitler's Concentration Camp for Women,Sarah Helm,"Helm, Sarah",,"=""038552059X""","=""9780385520591""",0,4.43,Nan A. Talese,Hardcover,768,2015,2015,,2016/07/19,to-read,to-read (#31),to-read,,,,,,,0,,,,,
23399020,Nagasaki: Life After Nuclear War,Susan Southard,"Southard, Susan",,"=""0670025623""","=""9780670025626""",5,4.22,Viking,Hardcover,416,2015,2015,2016/07/15,2016/07/17,,,read,,,,,,,0,,,,,
28695425,Strangers in Their Own Land: Anger and Mourning on the American Right,Arlie Russell Hochschild,"Hochschild, Arlie Russell",,"=""1620972255""","=""9781620972250""",5,4.16,New Press,Hardcover,288,2016,2016,2016/10/10,2016/07/11,race-education,race-education (#9),read,,,,,,,0,,,,,
5587960,The Thing Around Your Neck,Chimamanda Ngozi Adichie,"Adichie, Chimamanda Ngozi",,"=""0307271072""","=""9780307271075""",5,4.18,Knopf,Hardcover,218,2009,2009,2016/07/22,2016/07/10,,,read,,,,,,,0,,,,,
126381,Purple Hibiscus,Chimamanda Ngozi Adichie,"Adichie, Chimamanda Ngozi",,"=""0007189885""","=""9780007189885""",3,4.11,Harper Perennial,Paperback,307,2005,2003,2016/08/10,2016/07/10,,,read,"I am glad I read it, and I liked it, but would not recommend it nearly as much as everything else I've read by this author.",,,,,,0,,,,,
15796700,Americanah,Chimamanda Ngozi Adichie,"Adichie, Chimamanda Ngozi",,"=""0307271080""","=""9780307271082""",5,4.25,Knopf,Hardcover,477,2013,2013,2016/08/04,2016/07/10,race-education,race-education (#8),read,,,,,,,0,,,,,
171127,The Little Book of Common Sense Investing: The Only Way to Guarantee Your Fair Share of Stock Market Returns,John C. Bogle,"Bogle, John C.",,"=""0470102101""","=""9780470102107""",3,4.09,John Wiley & Sons,Hardcover,216,2007,2007,2016/05/10,2016/07/10,skimmed,skimmed (#2),skimmed,"I pretty much knew what I'd find in this book, and I skimmed whenever it felt overly repetitive. Still enjoyed reading it for myself and really wonder what might have happened if I read it a little earlier in life.",,,,,,0,,,,,
26113735,The Girl Who Saved Yesterday,Julius Lester,"Lester, Julius",Carl Angel,"=""1939547245""","=""9781939547248""",0,3.38,Creston Books,Hardcover,32,2016,2016,2016/07/01,2016/07/10,,,read,,,,,,,0,,,,,
1545795,"Mary McLeod Bethune: Building a Better World, Essays and Selected Documents",Audrey Thomas McCluskey,"McCluskey, Audrey Thomas",,"=""025321503X""","=""9780253215031""",0,4.17,Indiana University Press,Paperback,336,2001,1999,,2016/07/10,abandoned,abandoned (#14),abandoned,,,,,,,0,,,,,
2010938,No More Teams: Mastering the Dynamics of Creative Collaboration,Michael Schrage,"Schrage, Michael",,"=""0385476035""","=""9780385476034""",0,3.86,Crown Business,Paperback,241,1995,1995,,2016/07/10,abandoned,abandoned (#13),abandoned,,,,,,,0,,,,,
13587160,"To Save Everything, Click Here: The Folly of Technological Solutionism",Evgeny Morozov,"Morozov, Evgeny",,"=""1610391381""","=""9781610391382""",0,3.66,PublicAffairs,Hardcover,415,2013,2013,,2016/07/10,abandoned,abandoned (#12),abandoned,,,,,,,0,,,,,
15195,"The Complete Maus (Maus, #1-2)",Art Spiegelman,"Spiegelman, Art",,"=""0141014083""","=""9780141014081""",5,4.53,Penguin Books,Paperback,296,2003,1986,2016/07/07,2016/07/10,,,read,It feels insufficient to rate such a work; reading this was an immersive and sometimes terrifying experience. Sometimes I wonder how different people would be if books like this were what made up the content of history classrooms.,,,,,,0,,,,,
2880662,This Land Is Their Land: Reports from a Divided Nation,Barbara Ehrenreich,"Ehrenreich, Barbara",,"=""0805088407""","=""9780805088403""",4,3.52,Metropolitan Books,Hardcover,235,2008,2008,2016/07/10,2016/07/10,,,read,"Nothing ground breaking here, I was familiar with almost all of the issues she discussed, but her particular approach, humor, and insight made the topics more accessible. Listened to this as an audiobook - it has a great narrator btw.",,,,,,0,,,,,
18521,A Room of One's Own,Virginia Woolf,"Woolf, Virginia",,"=""0141183535""","=""9780141183534""",5,4.09,"Penguin Books, Limited (UK)",Mass Market Paperback,112,2002,1929,2016/07/02,2016/07/10,,,read,"I wish so much that this book had replaced one of the umpteen plays of shakespeare I had to read in school, or any of the other classics. It is so inspiring and beautiful. I felt like I learned as much about being a woman in the few hours it took to read it as I learned in the 29 years leading up to that point.<br/><br/>There is an audiobook version available from LibraVox that I've now listened to twice, it is a fantastic recording (and free).",,,,,,0,,,,,
23848047,"Resurrection Science: Conservation, De-extinction and the Precarious Future of Wild Things",M.R. O'Connor,"O'Connor, M.R.",,"=""113727929X""","=""9781137279293""",0,4.13,St. Martin's Press,Hardcover,272,2015,2015,,2016/07/10,to-read,to-read (#30),to-read,,,,,,,0,,,,,
25159334,Pushout: The Criminalization of Black Girls in Schools,Monique Morris,"Morris, Monique",,"=""1620970945""","=""9781620970942""",0,4.20,The New Press,Hardcover,277,2016,2016,,2016/07/10,to-read,to-read (#29),to-read,,,,,,,0,,,,,
2150054,Streetwise,Mary Ellen Mark,"Mark, Mary Ellen",John Irving,"=""0812212681""","=""9780812212686""",0,4.49,University of Pennsylvania Press,Paperback,77,1988,1988,,2016/07/10,to-read,to-read (#28),to-read,,,,,,,0,,,,,
289751,Proust and the Squid: The Story and Science of the Reading Brain,Maryanne Wolf,"Wolf, Maryanne",,"=""0060186399""","=""9780060186395""",0,3.80,Harper,Hardcover,308,2007,2007,,2016/07/10,abandoned,abandoned (#15),abandoned,,,,,,,0,,,,,
60931,Kindred,Octavia E. Butler,"Butler, Octavia E.",,"=""0807083690""","=""9780807083697""",0,4.18,Beacon Press,Paperback,287,2004,1979,,2016/07/10,to-read,to-read (#27),to-read,,,,,,,0,,,,,
9476755,Revolutionary Women: A Book of Stencils,Queen of the Neighbourhood,"Neighbourhood, Queen of the",,"=""1604862009""","=""9781604862003""",0,4.33,PM Press,Paperback,128,2010,2010,,2016/07/10,to-read,to-read (#26),to-read,,,,,,,0,,,,,
125441,An Autobiography,Angela Y. Davis,"Davis, Angela Y.",,"=""0717806677""","=""9780717806676""",0,4.33,International Publishers,Paperback,416,1989,1974,,2016/07/10,to-read,to-read (#25),to-read,,,,,,,0,,,,,
8908,World War Z: An Oral History of the Zombie War,Max Brooks,"Brooks, Max",,"=""0307346609""","=""9780307346605""",1,4.01,Crown,Hardcover,342,2006,2006,2016/07/05,2016/07/05,abandoned,abandoned (#11),abandoned,"Just not for me. I made it 90 minutes in to the 6 hour audiobook. There are many reason why I eventually decided that I wanted to do something else with the remaining 4.5 hours, mostly captured by the other 1 star reviews. There was one thing that I didn't see other people mention though: after being introduced via interview to at least a half dozen characters and by proxy to a dozen more there is not a single non-male character of significance. I like a little more diversity in my cast.",,,,,,0,,,,,
18749,Half of a Yellow Sun,Chimamanda Ngozi Adichie,"Adichie, Chimamanda Ngozi",,"=""1400044162""","=""9781400044160""",5,4.27,Knopf,Hardcover,433,2006,2006,2016/07/09,2016/07/04,,,read,I couldn't put it down. It is gripping and sad and very inspiring.,,,,,,0,,,,,
769016,How to Talk So Kids Will Listen & Listen So Kids Will Talk,Adele Faber,"Faber, Adele","Elaine Mazlish, Kimberly Ann Coe","=""0380811960""","=""9780380811960""",0,4.23,Collins Living,Paperback,286,1999,1979,,2016/07/01,abandoned,abandoned (#10),abandoned,,,,,,,0,,,,,
64582,Chaos: Making a New Science,James Gleick,"Gleick, James",,"=""0140092501""","=""9780140092509""",5,3.98,Penguin Books,Paperback,352,1988,1987,2016/06/10,2016/06/20,,,read,"This was a fast and fun trip through history and into the hearts of so many diverse and surprisingly similar systems. I wish so much that I had read this when I was in school studying physics, it explains so many phenomena is simple terms and relates them to one another in a way that I had never appreciated before. #audiobook",,,,,,0,,,,,
22738563,We Should All Be Feminists,Chimamanda Ngozi Adichie,"Adichie, Chimamanda Ngozi",,"=""""","=""""",5,4.47,Vintage,Kindle Edition,49,2014,2014,2016/08/02,2016/06/12,race-education,race-education (#7),read,Short and beautiful! You can also watch Chimamanda deliver the TedX talk on youtube (which I highly recommend).,,,,,,0,,,,,
6422661,Look Both Ways: Illustrated Essays on the Intersection of Life and Design,Debbie Millman,"Millman, Debbie",,"=""1600613217""","=""9781600613210""",0,3.96,HOW Books,Hardcover,224,2009,2009,,2016/06/04,to-read,to-read (#24),to-read,,,,,,,0,,,,,
10887582,Design Like You Give a Damn {2}: Building Change from the Ground Up,Architecture For Humanity,"Humanity, Architecture For",,"=""0810997029""","=""9780810997028""",5,4.30,Harry N. Abrams,Paperback,336,2012,2011,2016/06/12,2016/05/24,,,read,,,,,,,0,,,,,
13628572,The Connected Company,Dave  Gray,"Gray, Dave",,"=""144931905X""","=""9781449319052""",0,4.19,O'Reilly Media,Hardcover,304,2012,2012,,2016/05/22,hold,hold (#15),hold,,,,,,,0,,,,,
25636791,What Matters Now,Gary Hamel,"Hamel, Gary",,"=""8126534958""","=""""",4,3.94,Wiley India Pvt Ltd,Paperback,304,2012,2011,2016/05/21,2016/05/22,,,read,,,,,,,0,,,,,
9839954,M Is for Magic,Neil Gaiman,"Gaiman, Neil",,"=""0061475815""","=""9780061475818""",3,3.83,HarperCollins,Audio,0,2007,2007,2016/06/02,2016/05/22,,,read,"Really enjoyed listening to the audiobook. I don't mean the 3 star as a negative thing, I genuinely liked the book, but that was all.",,,,,,0,,,,,
16981,Invisible Man,Ralph Ellison,"Ellison, Ralph",,"=""0679732764""","=""9780679732761""",5,3.83,Vintage,Paperback,581,1995,1952,2016/05/04,2016/05/22,,,read,"Books like this are in a class all their own that make ratings seem irrelevant. I listened to the audiobook and the narration was perfect, highly recommended.<br/><br/>The whole story is mesmerizing and at parts heart breaking, confusing, funny or weird. The thing that I'll never forget was the funeral speech and its haunting familiarity from words said about the shooting of Mike Brown and other black youth. If you want to understand America I think this is required reading.",true,,,,,0,,,,,
30068850,"Rising: Strategies for the Broke, the At-Risk, and Those Who Love Them",Joon Madriga,"Madriga, Joon",,"=""""","=""""",0,4.23,,Kindle Edition,301,2016,,,2016/05/21,hold,hold (#13),hold,,,,,,,0,,,,,
9272404,"The Compass of Pleasure: How Our Brains Make Fatty Foods, Orgasm, Exercise, Marijuana, Generosity, Vodka, Learning, and Gambling Feel So Good",David J. Linden,"Linden, David J.",,"=""0670022586""","=""9780670022588""",0,3.85,Viking,Hardcover,240,2011,2010,,2016/05/21,hold,hold (#12),hold,,,,,,,0,,,,,
18693884,How Not to Be Wrong: The Power of Mathematical Thinking,Jordan Ellenberg,"Ellenberg, Jordan",,"=""1594205221""","=""9781594205224""",0,3.92,Penguin Press,Hardcover,480,2014,2014,,2016/05/21,to-read,to-read (#23),to-read,,,,,,,0,,,,,
22875447,Work Rules!: Insights from Inside Google That Will Transform How You Live and Lead,Laszlo Bock,"Bock, Laszlo",,"=""1455554790""","=""9781455554799""",4,4.15,Twelve,Hardcover,406,2015,2015,2016/05/13,2016/05/21,,,read,,,,,,,0,,,,,
1072491,Serious Play: How the World's Best Companies Simulate to Innovate,Michael Schrage,"Schrage, Michael",,"=""0875848141""","=""9780875848143""",0,3.34,Harvard Business Review Press,Hardcover,272,1999,1999,,2016/05/16,"design, hold","design (#5), hold (#14)",hold,,,,,,,0,,,,,
619759,Creativity: A Handbook for Teachers,Ai-Girl Tan,"Tan, Ai-Girl",,"=""9812569596""","=""9789812569592""",0,0.0,World Scientific Publishing Company,Paperback,586,2007,2007,,2016/05/16,"to-read, design","to-read (#22), design (#4)",to-read,,,,,,,0,,,,,
26506001,Crowdsourcing: Cloud-Based Software Development,Wei Li,"Li, Wei","Michael N. Huhns, Wei-Tek Tsai, Wenjun Wu","=""3662470101""","=""9783662470107""",0,0.0,Springer,Hardcover,270,2015,2015,,2016/05/16,"to-read, design","to-read (#21), design (#1)",to-read,,,,,,,0,,,,,
26260495,Video Games and Creativity,Garo Green,"Green, Garo",,"=""0128014628""","=""9780128014622""",0,4.00,Academic Press,Hardcover,332,2015,2015,,2016/05/16,"to-read, design","to-read (#20), design (#2)",to-read,,,,,,,0,,,,,
20545790,"Fablab: Of Machines, Makers and Inventors",Julia Walter-Herrmann,"Walter-Herrmann, Julia",Corinne Buching,"=""3839423821""","=""9783839423820""",0,4.50,"Transcript Verlag, Roswitha Gost, Sigrid Nokel u. Dr. Karin Werner",ebook,262,2013,2013,,2016/05/16,"to-read, design","to-read (#19), design (#3)",to-read,,,,,,,0,,,,,
18667945,#GIRLBOSS,Sophia Amoruso,"Amoruso, Sophia",,"=""039916927X""","=""9780399169274""",0,3.72,Portfolio,Hardcover,256,2014,2014,2016/05/13,2016/05/15,,,read,,,,,,,0,,,,,
89230,Augustus: The Life of Rome's First Emperor,Anthony Everitt,"Everitt, Anthony",,"=""1400061288""","=""9781400061280""",0,4.01,Random House,Hardcover,327,2006,2006,,2016/05/14,"lhl, to-read","lhl (#5), to-read (#17)",to-read,,,,,,,0,,,,,
37832,Forty Ways to Look at Winston Churchill: A Brief Account of a Long Life,Gretchen Rubin,"Rubin, Gretchen",,"=""0812971442""","=""9780812971446""",0,3.67,Random House Trade Paperbacks,Paperback,336,2004,2003,,2016/05/14,"lhl, to-read","lhl (#4), to-read (#18)",to-read,,,,,,,0,,,,,
20949792,Augustus: First Emperor of Rome,Adrian Goldsworthy,"Goldsworthy, Adrian",,"=""0300178727""","=""9780300178722""",0,4.18,Yale University Press,Hardcover,624,2014,2014,,2016/05/14,"lhl, to-read","lhl (#3), to-read (#16)",to-read,,,,,,,0,,,,,
1701815,Julius Caesar,Philip Freeman,"Freeman, Philip",,"=""0743289536""","=""9780743289535""",0,4.13,Simon & Schuster,Hardcover,405,2008,2008,,2016/05/14,to-read,to-read (#15),to-read,,,,,,,0,,,,,
8161967,Small Is Beautiful: Economics as if People Mattered,Ernst F. Schumacher,"Schumacher, Ernst F.",,"=""0061997765""","=""9780061997761""",0,4.12,Harper Perennial,Paperback,352,2010,1973,,2016/05/14,abandoned,abandoned (#8),abandoned,,,,,,,0,,,,,
249140,The Human Side of Enterprise,Douglas McGregor,"McGregor, Douglas",Joel Cutcher-Gershenfeld,"=""0071462228""","=""9780071462228""",0,4.19,McGraw-Hill Companies,Hardcover,423,2006,1960,,2016/04/24,to-read,to-read (#14),to-read,,,,,,,0,,,,,
4989687,Who,Geoff Smart,"Smart, Geoff",Randy Street,"=""0345504194""","=""9780345504197""",0,3.92,Ballantine Books,Hardcover,208,2008,,,2016/04/24,hold,hold (#11),hold,,,,,,,0,,,,,
34985,The Deming Management Method,Mary Walton,"Walton, Mary",,"=""1852521414""","=""9781852521417""",0,3.89,Management Books 2000,Paperback,254,1992,1986,,2016/04/24,abandoned,abandoned (#7),abandoned,,,,,,,0,,,,,
846249,The Fifth Discipline Fieldbook: Strategies and Tools for Building a Learning Organization,Peter M. Senge,"Senge, Peter M.","Art Kleiner, Charlotte Roberts","=""0385472560""","=""9780385472562""",0,4.09,Crown Business,Paperback,608,1994,86,,2016/04/24,to-read,to-read (#13),to-read,,,,,,,0,,,,,
6667514,The Checklist Manifesto: How to Get Things Right,Atul Gawande,"Gawande, Atul",,"=""0805091742""","=""9780805091748""",4,4.02,Metropolitan Books,Hardcover,208,2009,2009,2016/04/24,2016/04/23,,,read,"Listened to this as an audiobook and really enjoyed it. The stories from surgery, engineering, and aeronautics were very interesting. The story goes quick and the overall conclusion that we need to take a systems approach to promote the team work needed to succeed against growing complexities in all industries was very well stated.",,,,,,0,,,,,
6184317,Dead Aid: Why Aid Is Not Working and How There Is a Better Way for Africa,Dambisa Moyo,"Moyo, Dambisa",Niall Ferguson,"=""0374139563""","=""9780374139568""",4,3.64,"Farrar, Straus and Giroux",Hardcover,188,2009,2009,2016/06/02,2016/04/23,,,read,"This was fascinating, really helpful for teaching your brain to zoom out and see the big picture. <br/><br/>The story that stuck with me was one she tells about a man who is making malaria nets. Suppose that he is running a small business with 5 employees and each person there has 15 dependents that they are providing for. This means that the net business is the livelihood of 90 people. Meanwhile in the USA it gets big in the news that people in Africa are dying from Malaria so some US celebrity decides to donate money for the construction of 100,000 malaria nets and send them to Africa. These nets are given for free, they flood the market and the small net business is now bankrupt. The 90 people are in a worse state than before. Additionally when the 100k nets inevitably wear out (average net life is 5 years) there will be no business that can replace them. The village is more dependent than ever on aid and if no celebrity comes forward with more nets in 5 years they will be sicker as well.<br/><br/>This is one of the problems with Aid. People give without seeing the whole picture and all too often Africans are represented by white western celebrities. A better way forward would have been for someone to offer to buy the nets from the African business making them and distribute them within the country for free, support and develop the local economy instead of snuffing it out.<br/><br/>Sometimes my eyes glazed over a bit at the paragraphs of dollar values (and this from someone who studied math and physics) but it was necessary. If you start the book and find those sections tiresome just keep going, I promise it is worth it.",,,,,,0,,,,,
13552345,"Sowing Seeds in the Desert: Natural Farming, Global Restoration, and Ultimate Food Security",Masanobu Fukuoka,"Fukuoka, Masanobu",,"=""1603584188""","=""9781603584180""",4,4.26,Chelsea Green Publishing,Hardcover,208,2012,2012,2016/05/01,2016/04/23,,,read,,,,,,,0,,,,,
566574,Out of the Crisis,W. Edwards Deming,"Deming, W. Edwards",,"=""0262541157""","=""9780262541152""",0,4.05,Mit Press,Paperback,523,2000,1982,,2016/04/23,abandoned,abandoned (#6),abandoned,,,,,,,0,,,,,
